iteration,total_objective,thermal_smooth,exact_continuous_tmax,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,projection_absolute_error,material_logit_mean,material_logit_std,material_logit_minimum,material_logit_maximum,material_std,hidden_state_rms,delta_state_rms,maximum_absolute_delta,maximum_absolute_state,gradient_norm_before_clipping,gradient_norm_after_clipping,conv3x3_weight_gradient_norm,conv1x1_weight_gradient_norm,all_parameter_gradients_finite,maximum_cg_iterations,maximum_explicit_relative_residual,all_cg_converged,finite,wall_seconds
195,0.4368120077360816,0.4367591564279444,0.48349428652103593,0.05285130813717842,0.06910249590873718,0.2499999850988388,0.215087890625,1.4901161193847656e-08,1.7558672428131104,2.1395678520202637,-4.6245012283325195,5.301728248596191,0.3440893590450287,2.8683462142944336,0.058854036033153534,0.10000000149011612,5.5152363777160645,24.056518946615768,0.9999999302594726,0.8988813161849976,3.6292176246643066,True,302,9.653951110047477e-07,True,True,2.1840328999969643
196,0.4571642716560033,0.4571136475424734,0.5049520779727612,0.05062411352992058,0.08556701987981796,0.25,0.18408203125,0.0,2.0954103469848633,2.053706407546997,-4.634166240692139,5.298673629760742,0.31926947832107544,3.0473477840423584,0.062349770218133926,0.10000000149011612,5.515636444091797,14.104824334366445,0.9999998850225518,0.5718063116073608,2.1474721431732178,True,305,9.928311210831682e-07,True,True,2.432883999979822
197,0.44769278034924415,0.44764136078565264,0.4952127177742305,0.051419563591480255,0.07835827767848969,0.2499999701976776,0.209716796875,2.9802322387695312e-08,1.9106756448745728,2.1099343299865723,-4.64601993560791,5.287701606750488,0.33036601543426514,2.958064079284668,0.06072649359703064,0.10000000149011612,5.509511470794678,17.227800136296167,0.9999998496829515,0.6795502305030823,2.616619110107422,True,304,9.95566276841619e-07,True,True,2.724864699994214
198,0.40604413920195104,0.4059901233270884,0.4521686597943017,0.0540158748626709,0.041553910821676254,0.25,0.254638671875,0.0,0.8117675185203552,2.4454641342163086,-4.659621715545654,5.270419597625732,0.3820289373397827,2.6407151222229004,0.05198139324784279,0.10000000149011612,5.4976887702941895,1.559474364718793,0.9999993797750968,0.06915457546710968,0.2631547749042511,True,299,9.866540247500154e-07,True,True,2.6520480000181124
199,0.41220390187713707,0.41215610722217166,0.45798211556027163,0.047794654965400696,0.026514746248722076,0.25,0.25341796875,0.0,0.19562898576259613,2.6124231815338135,-4.679129600524902,5.253442287445068,0.4012296795845032,2.6428098678588867,0.0522083081305027,0.10000000149011612,5.485056400299072,0.2062159250917246,0.2062159250917246,0.09501159191131592,0.14397361874580383,True,305,9.91954027658128e-07,True,True,2.6981216999993194
200,0.4132658388482567,0.4132184949534174,0.4590881779925306,0.047343894839286804,0.02258828841149807,0.25,0.251220703125,0.0,-0.061000995337963104,2.6657536029815674,-4.699032783508301,5.226932525634766,0.40609320998191833,2.665778636932373,0.05281096324324608,0.10000000149011612,5.468549728393555,0.9611665674586026,0.9611665674586026,0.06780023872852325,0.17228129506111145,True,307,9.93691431869725e-07,True,True,2.7604781999834813
201,0.41341120979972823,0.41336357119717343,0.45937228208532843,0.047638602554798126,0.02232464589178562,0.2499999850988388,0.2509765625,1.4901161193847656e-08,-0.11898929625749588,2.679708242416382,-4.712638854980469,5.215106964111328,0.40641772747039795,2.67707896232605,0.05302302911877632,0.10000000149011612,5.465000629425049,0.9063079859495727,0.9063079859495727,0.06321422010660172,0.1621316373348236,True,308,9.891235061680699e-07,True,True,2.7175883000018075
202,0.4118510986478455,0.41180346342040375,0.4580218241429675,0.04763522744178772,0.022650636732578278,0.2499999850988388,0.25048828125,1.4901161193847656e-08,-0.08846873790025711,2.6808767318725586,-4.721825122833252,5.215584754943848,0.40601643919944763,2.683319330215454,0.05316982418298721,0.10000000149011612,5.471920967102051,0.9060637177248686,0.9060637177248686,0.05779101699590683,0.15987132489681244,True,310,9.96802080577836e-07,True,True,2.7683261999918614
203,0.4088870463323801,0.4088396453139394,0.4553207887181357,0.04740101844072342,0.023816805332899094,0.2499999701976776,0.25,2.9802322387695312e-08,0.024423867464065552,2.6672286987304688,-4.727514266967773,5.225647449493408,0.40457776188850403,2.6837987899780273,0.053239330649375916,0.10000000149011612,5.487067699432373,0.9928940339973651,0.9928940339973651,0.05913928523659706,0.16824199259281158,True,309,9.94063292418096e-07,True,True,2.7661871000018436
204,0.40469108362596556,0.4046438888246946,0.45147698098878736,0.04719480127096176,0.027468424290418625,0.25,0.25341796875,0.0,0.2811194062232971,2.615947723388672,-4.730767250061035,5.244821548461914,0.4000394642353058,2.674747943878174,0.05313963443040848,0.10000000149011612,5.509737968444824,0.9000903582924508,0.9000903582924508,0.06437481939792633,0.14874447882175446,True,308,9.981779820034667e-07,True,True,2.7044735999952536
205,0.4237356117565619,0.42368719290312995,0.4716366031118673,0.04841885343194008,0.05601697787642479,0.2499999850988388,0.224365234375,1.4901161193847656e-08,1.351532220840454,2.3144924640655518,-4.73193359375,5.274567127227783,0.36260586977005005,2.78741192817688,0.056711502373218536,0.10000000149011612,5.540257930755615,25.51538940749772,0.9999998677383547,1.0197209119796753,3.8124608993530273,True,304,9.86807938452292e-07,True,True,2.728260900010355
206,0.4562298581353282,0.45618203546617975,0.5050300078771166,0.04782266914844513,0.08357175439596176,0.2500000298023224,0.192138671875,2.9802322387695312e-08,1.959465503692627,2.1965577602386475,-4.735650062561035,5.292576789855957,0.32237905263900757,3.0830135345458984,0.06289660930633545,0.10000000149011612,5.560889720916748,9.536815695815523,0.999999872374967,0.4487778842449188,1.4342586994171143,True,313,9.8209873954641e-07,True,True,2.7876288999977987
207,0.4571634996419394,0.45711580910138727,0.5059321342346232,0.04769054055213928,0.08482733368873596,0.2500000298023224,0.190185546875,2.9802322387695312e-08,1.995805025100708,2.199824571609497,-4.741282939910889,5.298554420471191,0.32042577862739563,3.11442232131958,0.0633997693657875,0.10000000149011612,5.571661472320557,8.701810197036561,0.9999998147963014,0.4228675663471222,1.3063288927078247,True,313,9.997802747757316e-07,True,True,2.79206529998919
208,0.43909088223385795,0.4390427343319653,0.4874559637870394,0.04814790189266205,0.07020379602909088,0.25,0.20849609375,0.0,1.6808325052261353,2.2790846824645996,-4.748856544494629,5.293692111968994,0.34248530864715576,2.96582293510437,0.06067029386758804,0.10000000149011612,5.5740203857421875,14.477642246465061,0.999999929866774,0.6400086879730225,2.1597578525543213,True,312,9.975454603917321e-07,True,True,2.7658177000121213
209,0.39941414438531075,0.3993667139557031,0.44687503730943,0.047430429607629776,0.03504970669746399,0.25,0.25341796875,0.0,0.6994565725326538,2.548090934753418,-4.758097171783447,5.279583930969238,0.39044880867004395,2.7207369804382324,0.05398854613304138,0.10000000149011612,5.569282054901123,1.0531936113588511,0.9999991459915932,0.06585157662630081,0.1710512489080429,True,306,9.989791926490225e-07,True,True,2.736097700020764
210,0.3999433736581874,0.3998958784048033,0.44713927256055813,0.04749525338411331,0.027689043432474136,0.2499999701976776,0.2548828125,2.9802322387695312e-08,0.2745533883571625,2.691182851791382,-4.7706098556518555,5.271804332733154,0.3997636139392853,2.7572805881500244,0.05472711846232414,0.10000000149011612,5.5686540603637695,0.6338386255661167,0.6338386255661167,0.040373411029577255,0.10614950209856033,True,309,9.844834186984257e-07,True,True,2.72932139999466
211,0.4006178498486678,0.40057028405318656,0.44772261953354614,0.04756579548120499,0.025617368519306183,0.2499999701976776,0.25390625,2.9802322387695312e-08,0.12771853804588318,2.7435030937194824,-4.780280590057373,5.271779537200928,0.4023463726043701,2.7849619388580322,0.05520690977573395,0.10000000149011612,5.5740203857421875,0.5912902416237096,0.5912902416237096,0.03226049989461899,0.10381568968296051,True,310,9.895740516092623e-07,True,True,2.760661499982234
212,0.400480123555793,0.4004324800805585,0.4475822991963535,0.047643475234508514,0.024884970858693123,0.2499999701976776,0.25390625,2.9802322387695312e-08,0.0699961930513382,2.769122362136841,-4.7876152992248535,5.273717403411865,0.40325555205345154,2.803377151489258,0.05554068088531494,0.10000000149011612,5.581399917602539,0.6077225226390656,0.6077225226390656,0.03396174684166908,0.11038064956665039,True,310,9.691344027500826e-07,True,True,2.769359700003406
213,0.39958280411482694,0.3995351218816722,0.4467867068200856,0.04768223315477371,0.025021538138389587,0.25,0.253662109375,0.0,0.0704488679766655,2.7783920764923096,-4.792964935302734,5.276337623596191,0.40308618545532227,2.8147730827331543,0.05579357221722603,0.10000000149011612,5.590076446533203,0.5542400896347349,0.5542400896347349,0.03381930664181709,0.10555879771709442,True,311,9.805635116620338e-07,True,True,2.7530423999996856
214,0.3981432600930232,0.3980955344751376,0.4455655226589942,0.0477256178855896,0.025851160287857056,0.2499999850988388,0.251953125,1.4901161193847656e-08,0.11472320556640625,2.773362874984741,-4.796473979949951,5.2771806716918945,0.4020557403564453,2.819586753845215,0.05594450980424881,0.10000000149011612,5.598308563232422,0.5278593461370925,0.5278593461370925,0.031789567321538925,0.1015925407409668,True,311,9.760609887190467e-07,True,True,2.798264700017171
215,0.3963211137996772,0.3962732985773841,0.44396655689908743,0.047815222293138504,0.02726740762591362,0.2499999850988388,0.25146484375,1.4901161193847656e-08,0.19769465923309326,2.7544353008270264,-4.799110412597656,5.275221824645996,0.4002906382083893,2.818878412246704,0.05600714683532715,0.10000000149011612,5.605525016784668,0.4551979131629772,0.4551979131629772,0.03219902142882347,0.09129881858825684,True,311,9.946361677202893e-07,True,True,2.816579800011823
216,0.39423730297169707,0.39418933409980556,0.4420845965404818,0.047968871891498566,0.029222121462225914,0.25,0.253173828125,0.0,0.315001904964447,2.7211215496063232,-4.800936222076416,5.271022319793701,0.39784151315689087,2.8139002323150635,0.05601178854703903,0.10000000149011612,5.611135959625244,0.39247574043100436,0.39247574043100436,0.03148039057850838,0.08159340173006058,True,312,9.90623078615319e-07,True,True,2.7491888999938965
217,0.39216554380349467,0.39211741239718745,0.44023556758126337,0.04813140630722046,0.03182285279035568,0.2499999701976776,0.25537109375,2.9802322387695312e-08,0.4687187075614929,2.67250657081604,-4.802608013153076,5.264333724975586,0.39455941319465637,2.806962013244629,0.05595927685499191,0.10000000149011612,5.615366458892822,0.20816164064852685,0.20816164064852685,0.03265310451388359,0.06467399001121521,True,313,9.810433203365834e-07,True,True,2.837661500001559
218,0.3907964179978973,0.3907481081166572,0.43912072925587503,0.04830988124012947,0.03539246320724487,0.25,0.25390625,0.0,0.6588773727416992,2.6105549335479736,-4.805171489715576,5.256629467010498,0.39000967144966125,2.8032896518707275,0.05593007430434227,0.10000000149011612,5.618790626525879,0.44006538909460063,0.44006538909460063,0.038681380450725555,0.09490185976028442,True,313,9.843918563736569e-07,True,True,3.0334055999992415
219,0.3904740480450657,0.39042552904465466,0.43899264430910007,0.04851900041103363,0.03854895383119583,0.25,0.25048828125,0.0,0.7970483303070068,2.5657150745391846,-4.8103132247924805,5.246930122375488,0.385941743850708,2.805833101272583,0.056008849292993546,0.10000000149011612,5.620250701904297,1.8294104442357435,0.9999994410855291,0.08303271234035492,0.2854803800582886,True,314,9.550054760328826e-07,True,True,2.9335967999941204
220,0.38815880847883594,0.3881099856959022,0.4368890689475701,0.048822782933712006,0.037548236548900604,0.2499999850988388,0.248779296875,1.4901161193847656e-08,0.7198576927185059,2.5845773220062256,-4.818618297576904,5.230833053588867,0.3872360587120056,2.8010244369506836,0.05611736327409744,0.10000000149011612,5.616215229034424,1.0867303345769432,0.9999990706375134,0.058208197355270386,0.18287578225135803,True,315,9.779452437754653e-07,True,True,2.8472121999948286
221,0.38544755144331216,0.38539836840990543,0.4345037268303019,0.04918303340673447,0.03443184122443199,0.2499999701976776,0.25,2.9802322387695312e-08,0.528145968914032,2.634129047393799,-4.830621242523193,5.209634304046631,0.3912392258644104,2.8011932373046875,0.05635255202651024,0.10000000149011612,5.612442493438721,0.1763537120412672,0.1763537120412672,0.03460238128900528,0.06873360276222229,True,316,9.941823771586061e-07,True,True,2.794089900009567
222,0.38374161646445254,0.38369208334689003,0.4330897579009472,0.049533117562532425,0.0325995497405529,0.2499999701976776,0.253662109375,2.9802322387695312e-08,0.38888609409332275,2.6684730052948,-4.84250545501709,5.189317226409912,0.39357390999794006,2.8066089153289795,0.056616369634866714,0.10000000149011612,5.610874176025391,0.12018114415436262,0.12018114415436262,0.03247108310461044,0.061528101563453674,True,317,9.765349993625668e-07,True,True,2.8531894000188913
223,0.3820942242286183,0.3820442811801113,0.4315602205028094,0.049943048506975174,0.031702931970357895,0.25,0.253662109375,0.0,0.2908596396446228,2.6882336139678955,-4.853335380554199,5.169194221496582,0.39471137523651123,2.808861494064331,0.05688241496682167,0.10000000149011612,5.609828472137451,0.19872657507747968,0.19872657507747968,0.03353574872016907,0.07566464692354202,True,317,9.668112924438426e-07,True,True,2.8067357999971136
224,0.38003670680170615,0.3799862268531855,0.42956727269893813,0.0504799485206604,0.03139570355415344,0.25,0.250244140625,0.0,0.21939785778522491,2.694946765899658,-4.862896919250488,5.147305965423584,0.39510035514831543,2.8136065006256104,0.0571216344833374,0.10000000149011612,5.607791423797607,0.222391801123119,0.222391801123119,0.039919208735227585,0.09817995131015778,True,318,9.940746449538864e-07,True,True,2.846362800017232
225,0.3773592840214842,0.37730816656776006,0.42731045661836203,0.05111745372414589,0.03147546201944351,0.25,0.252197265625,0.0,0.1643238365650177,2.6868107318878174,-4.871801853179932,5.11765718460083,0.3949994146823883,2.8140065670013428,0.05727314203977585,0.10000000149011612,5.604444980621338,0.20099683379968403,0.20099683379968403,0.04430706053972244,0.1006457582116127,True,319,9.783636447438165e-07,True,True,2.8536909999966156
226,0.37424800091170024,0.3741962500654931,0.42480437188735237,0.051750846207141876,0.0318506583571434,0.2499999701976776,0.249755859375,2.9802322387695312e-08,0.12109535187482834,2.6677865982055664,-4.879809856414795,5.0769476890563965,0.3945242166519165,2.805096387863159,0.057293493300676346,0.10000000149011612,5.599176406860352,0.19112196475582344,0.19112196475582344,0.055077724158763885,0.09576421231031418,True,320,9.745697035068965e-07,True,True,2.848567200009711
227,0.37120035395829193,0.3711480727089774,0.4219975036036784,0.052281249314546585,0.032304391264915466,0.2499999701976776,0.246337890625,2.9802322387695312e-08,0.08565383404493332,2.648575782775879,-4.884054183959961,5.031447410583496,0.3939487338066101,2.7881410121917725,0.057282205671072006,0.10000000149011612,5.595031261444092,0.16004069988908629,0.16004069988908629,0.059626780450344086,0.08725127577781677,True,325,9.9689435029013e-07,True,True,2.8438689000031445
228,0.36813166329549846,0.3680787905594915,0.418931198429489,0.052872736006975174,0.032963115721940994,0.25,0.2509765625,0.0,0.04891896992921829,2.6296732425689697,-4.883072376251221,4.986790657043457,0.39311179518699646,2.772313117980957,0.057336654514074326,0.10000000149011612,5.595454216003418,0.14190381794853357,0.14190381794853357,0.057634562253952026,0.09762626886367798,True,329,9.917622901256253e-07,True,True,2.855379000015091
229,0.364160331567255,0.3641066525480423,0.41468222659419074,0.05367901921272278,0.034093111753463745,0.2499999850988388,0.249755859375,1.4901161193847656e-08,0.0028536245226860046,2.6014890670776367,-4.878095626831055,4.933647632598877,0.39167189598083496,2.7593119144439697,0.057405609637498856,0.10000000149011612,5.5971784591674805,0.16837674338804529,0.16837674338804529,0.0644984170794487,0.1373121589422226,True,329,9.966479476167212e-07,True,True,2.895152099983534
230,0.3587068518457326,0.35865196618264045,0.40949092627290645,0.05488566309213638,0.0358518585562706,0.2499999701976776,0.24755859375,2.9802322387695312e-08,-0.05920302867889404,2.5587141513824463,-4.870558261871338,4.861189842224121,0.3894202411174774,2.737833261489868,0.05732163414359093,0.10000000149011612,5.59498929977417,0.190815610054389,0.190815610054389,0.06718442589044571,0.16476544737815857,True,329,9.915647977741837e-07,True,True,2.8756757999944966
231,0.35283832732156356,0.3527821232409819,0.40407045284613385,0.05620408058166504,0.03796245530247688,0.25,0.24365234375,0.0,-0.1320687234401703,2.5046820640563965,-4.861972808837891,4.745705604553223,0.3867008686065674,2.7039825916290283,0.057039711624383926,0.10000000149011612,5.586453914642334,0.1516532803042524,0.1516532803042524,0.05402207374572754,0.1388462483882904,True,329,9.848538835220035e-07,True,True,2.918110999977216
232,0.3480523635589437,0.34799487451397937,0.39954279950514787,0.05748904496431351,0.04022964835166931,0.2499999701976776,0.2470703125,2.9802322387695312e-08,-0.21493251621723175,2.4412448406219482,-4.851929664611816,4.472617149353027,0.38375818729400635,2.670072555541992,0.05678674951195717,0.10000000149011612,5.577330589294434,0.18158062593950594,0.18158062593950594,0.058422528207302094,0.14432315528392792,True,330,9.842489788574335e-07,True,True,2.9376976000203285
233,0.34261821805552634,0.3425585824386874,0.3939708360227522,0.05963561683893204,0.04378379508852959,0.25,0.246337890625,0.0,-0.3371092677116394,2.3574538230895996,-4.840965270996094,4.316340446472168,0.37909919023513794,2.646573543548584,0.05677288770675659,0.10000000149011612,5.566219329833984,0.21308715280453924,0.21308715280453924,0.06384415924549103,0.19483940303325653,True,331,9.888774597270455e-07,True,True,2.956765599985374
234,0.33571044621189433,0.3356485665174325,0.386802866008453,0.06187969446182251,0.04759838804602623,0.25,0.242431640625,0.0,-0.49057242274284363,2.257183313369751,-4.826861381530762,4.2727370262146,0.37403422594070435,2.625718355178833,0.05687232315540314,0.10000000149011612,5.491569519042969,0.20135866055271917,0.20135866055271917,0.0694599598646164,0.18511688709259033,True,331,9.99472627843344e-07,True,True,2.9261206000228412
235,0.32927731973533153,0.32921347988252164,0.38064822249069086,0.063839852809906,0.051054224371910095,0.25,0.2431640625,0.0,-0.668341338634491,2.1448545455932617,-4.801757335662842,4.211892604827881,0.36938565969467163,2.6038873195648193,0.057138316333293915,0.10000000149011612,5.488836765289307,0.18662509519514803,0.18662509519514803,0.09528975933790207,0.14528419077396393,True,331,9.89620942988848e-07,True,True,2.9513379000127316
236,0.32397049623747276,0.32390628479440614,0.3744696222178824,0.06421144306659698,0.05170632153749466,0.25,0.2451171875,0.0,-0.84716796875,2.0578274726867676,-4.782985687255859,4.118968486785889,0.3685019314289093,2.6257691383361816,0.05802954360842705,0.10000000149011612,5.509357929229736,0.41959535808631354,0.41959535808631354,0.12564601004123688,0.374529093503952,True,327,9.95197628789444e-07,True,True,2.9183363000047393
237,0.3185106448054411,0.318449652162204,0.36683315484830403,0.06099264323711395,0.045179083943367004,0.25,0.255615234375,0.0,-0.9508588314056396,2.092482089996338,-4.793028831481934,3.979182481765747,0.3772544264793396,2.707904577255249,0.05980858951807022,0.10000000149011612,5.5610175132751465,0.5582039783091713,0.5582039783091713,0.0710260346531868,0.22877638041973114,True,326,9.792350820439588e-07,True,True,2.895610499981558
238,0.31476668905664035,0.3147087233682329,0.3618349966933491,0.05796568840742111,0.04159083962440491,0.25,0.2548828125,0.0,-0.9511387348175049,2.162362575531006,-4.802667140960693,3.8097846508026123,0.3819805681705475,2.773545026779175,0.06110645458102226,0.10000000149011612,5.611788272857666,0.8550446080312966,0.8550446080312966,0.10156874358654022,0.251356840133667,True,327,9.927898071270533e-07,True,True,2.902914900012547
239,0.3090102709699627,0.3089526652153786,0.3571398056861074,0.05760575458407402,0.04617827385663986,0.2499999850988388,0.262939453125,1.4901161193847656e-08,-0.8534765243530273,2.1220664978027344,-4.796444416046143,3.6693592071533203,0.37592780590057373,2.733797788619995,0.06052594631910324,0.10000000149011612,5.636263370513916,0.772065898061984,0.772065898061984,0.10664267838001251,0.30396783351898193,True,326,9.955354148970921e-07,True,True,2.893407199997455
240,0.3028306674542543,0.3027711751903113,0.35237988710222073,0.059492263942956924,0.0602135993540287,0.25,0.265625,0.0,-0.6832476258277893,1.9658076763153076,-4.77206563949585,3.5774545669555664,0.35677221417427063,2.608243227005005,0.05833956599235535,0.10000000149011612,5.637559413909912,0.6927962651711412,0.6927962651711412,0.06097102910280228,0.13682977855205536,True,327,9.498870940821344e-07,True,True,2.8811438999837264
241,0.30100861256862665,0.3009480566113689,0.35225435399779337,0.06055595725774765,0.07278863340616226,0.25,0.2666015625,0.0,-0.5965986847877502,1.865034818649292,-4.739809513092041,3.480649948120117,0.3386906683444977,2.5304617881774902,0.05693366378545761,0.10000000149011612,5.638359069824219,2.5048850106895184,0.9999996568560158,0.13781125843524933,0.5266956686973572,True,326,9.956131585203704e-07,True,True,2.8697462999843992
242,0.2965057839717882,0.29644534146824647,0.3487858973533617,0.06044250354170799,0.0753379538655281,0.2499999850988388,0.270751953125,1.4901161193847656e-08,-0.6081969141960144,1.8401371240615845,-4.706151008605957,3.4782676696777344,0.3349060118198395,2.5115036964416504,0.05689721554517746,0.10000000149011612,5.645157337188721,2.4043140938386727,0.9999996394419949,0.13702146708965302,0.531173050403595,True,326,9.909440505308716e-07,True,True,2.8620481000107247
243,0.2895374150729626,0.2894775692417174,0.34225855337268957,0.059845831245183945,0.0697331428527832,0.2499999701976776,0.27490234375,2.9802322387695312e-08,-0.6961785554885864,1.8720178604125977,-4.685980319976807,3.5690064430236816,0.34317174553871155,2.5437562465667725,0.0580318421125412,0.10000000149011612,5.655986785888672,1.0592816981765205,0.9999991214789232,0.09396829456090927,0.252185583114624,True,325,9.856176239981523e-07,True,True,2.8709215000271797
244,0.28373275337679843,0.28367344097359637,0.336254964663497,0.059312403202056885,0.061505094170570374,0.25,0.27734375,0.0,-0.8441121578216553,1.9427509307861328,-4.69325590133667,3.6843435764312744,0.354957640171051,2.621452569961548,0.059984274208545685,0.10000000149011612,5.667026996612549,0.328492357668695,0.328492357668695,0.1074206754565239,0.17963893711566925,True,326,9.955655137735223e-07,True,True,2.9578472999855876
245,0.2774822993369879,0.2774223529154541,0.32953073788468673,0.05994642153382301,0.060102641582489014,0.25,0.2802734375,0.0,-0.919457197189331,1.9513696432113647,-4.680423259735107,3.747572898864746,0.35692766308784485,2.6395621299743652,0.060629285871982574,0.10000000149011612,5.664201736450195,0.7472414614840844,0.7472414614840844,0.14532887935638428,0.24604134261608124,True,326,9.840181338341511e-07,True,True,2.8921510000072885
246,0.2662732058087633,0.2662118570464001,0.3185608053132044,0.06134876236319542,0.06650468707084656,0.25,0.28466796875,0.0,-0.8730571269989014,1.8780680894851685,-4.567659854888916,3.7569847106933594,0.34784382581710815,2.554994821548462,0.05925134941935539,0.10000000149011612,5.6433892250061035,0.8036923416260067,0.8036923416260067,0.1625615954399109,0.3671606481075287,True,328,9.970328266158916e-07,True,True,2.8861081000068225
247,0.26377868702743246,0.26371550149951173,0.3156773979117002,0.06318552792072296,0.07436490803956985,0.2499999701976776,0.287841796875,2.9802322387695312e-08,-0.7055491209030151,1.8305683135986328,-4.579956531524658,3.8616104125976562,0.336355596780777,2.429703950881958,0.05697233974933624,0.10000000149011612,5.628705024719238,2.218704825131899,0.9999995185896067,0.45544296503067017,1.1866780519485474,True,327,9.882578141794746e-07,True,True,2.862603299989132
248,0.25790736619170396,0.2578454050139674,0.30615914323557525,0.06196117773652077,0.06823401153087616,0.25,0.279052734375,0.0,-0.5997411012649536,1.9391376972198486,-4.601352691650391,4.143425941467285,0.3453490734100342,2.4812376499176025,0.057632945477962494,0.10000000149011612,5.659065246582031,2.243054361010199,0.9999995688854368,0.2518732249736786,0.59315425157547,True,330,9.763197039048053e-07,True,True,2.900324999995064
249,0.2537573791252347,0.2536974359633299,0.3032490623918887,0.05994316190481186,0.06036495789885521,0.25,0.254150390625,0.0,-0.5937353372573853,2.0631330013275146,-4.626559734344482,4.373396396636963,0.35655999183654785,2.5813679695129395,0.05931967869400978,0.10000000149011612,5.688730716705322,2.0036363184128145,0.9999994684380852,0.2688561677932739,0.6673455238342285,True,330,9.857824666130345e-07,True,True,2.8904126999841537
250,0.26530621164203483,0.2648721915064831,0.2915119421882329,0.06086857244372368,0.03731515631079674,0.25,0.272705078125,0.0,-0.7099795341491699,2.115237236022949,-4.673501014709473,4.438731670379639,0.387536883354187,2.6470894813537598,0.06070174276828766,0.10000000149011612,5.69014310836792,2.179723638715982,0.999999625968322,0.7672426104545593,1.6589893102645874,True,339,9.988622988204688e-07,True,True,2.9063985999964643
251,0.2512661423299854,0.25083281420808484,0.27781658108699164,0.06156110018491745,0.0371767021715641,0.25,0.2783203125,0.0,-0.756569504737854,2.0516369342803955,-4.696411609649658,4.380150318145752,0.3877154588699341,2.6052520275115967,0.060168132185935974,0.10000000149011612,5.669375896453857,1.5028146242625284,0.9999993089367422,0.5114554762840271,1.0453635454177856,True,337,9.999164038598753e-07,True,True,2.9155687000020407
252,0.2437940044845456,0.24339414018346012,0.27073622871862496,0.06313400715589523,0.03367302939295769,0.2499999850988388,0.276123046875,1.4901161193847656e-08,-0.8185616135597229,1.933956265449524,-4.72331428527832,4.263171672821045,0.3922078013420105,2.5158298015594482,0.05892301723361015,0.10000000149011612,5.630887508392334,0.39134493581071533,0.39134493581071533,0.1297185719013214,0.26675593852996826,True,335,9.923568342879604e-07,True,True,2.8877674999821465
253,0.24812279123024292,0.24775275666223115,0.27417843113598517,0.06581644713878632,0.03042181208729744,0.2499999850988388,0.264404296875,1.4901161193847656e-08,-0.8791140913963318,1.8413074016571045,-4.751584529876709,4.154685020446777,0.39633089303970337,2.4339983463287354,0.05786529555916786,0.10000000149011612,5.595289707183838,1.0189453145380574,0.9999990115862804,0.3977448046207428,0.8851361870765686,True,334,9.934261355337884e-07,True,True,2.8765402999997605
254,0.24901909019675272,0.24865189351018685,0.2742846002308267,0.06754476577043533,0.029965192079544067,0.25,0.2626953125,0.0,-0.9075292348861694,1.820832371711731,-4.774769306182861,4.151391983032227,0.3969065248966217,2.412097692489624,0.057598017156124115,0.10000000149011612,5.585565567016602,1.2619810668697926,0.9999992894800137,0.5018565654754639,1.085025668144226,True,335,9.990337567617189e-07,True,True,2.8579387000063434
255,0.2433450594141154,0.24298228904670166,0.2694890243299345,0.0669107735157013,0.029585959389805794,0.25,0.266357421875,0.0,-0.9091938734054565,1.8573137521743774,-4.776849746704102,4.2248969078063965,0.39738398790359497,2.441833734512329,0.05795932561159134,0.10000000149011612,5.598296165466309,0.8297874560338148,0.8297874560338148,0.3333533704280853,0.7404291033744812,True,336,9.892785010494517e-07,True,True,2.8520220000064
256,0.23793826325296685,0.23756833303778693,0.2648506904712687,0.06556777656078339,0.03043624386191368,0.25,0.27197265625,0.0,-0.9007725715637207,1.9327442646026611,-4.766124248504639,4.336182117462158,0.3963126838207245,2.5048294067382812,0.05872936174273491,0.10000000149011612,5.623624801635742,0.3855036566949679,0.3855036566949679,0.1058637872338295,0.23997217416763306,True,337,9.91999967421165e-07,True,True,2.893144300003769
257,0.23723092022221645,0.23684523979257902,0.26413763333157914,0.06446421891450882,0.03212162107229233,0.25,0.276611328125,0.0,-0.9006882905960083,2.015089750289917,-4.755075454711914,4.43888521194458,0.39418065547943115,2.570436716079712,0.05957457795739174,0.10000000149011612,5.647439002990723,0.867120102853729,0.867120102853729,0.19883759319782257,0.28944429755210876,True,337,9.99364873247538e-07,True,True,2.904069600015646
258,0.23700312359915726,0.23661221560375442,0.26381066546737325,0.06407862901687622,0.032682936638593674,0.2499999850988388,0.27880859375,1.4901161193847656e-08,-0.9225689172744751,2.064549684524536,-4.759397506713867,4.502089977264404,0.3934680223464966,2.6062159538269043,0.06005088612437248,0.10000000149011612,5.658405303955078,1.1087953730367326,0.9999991446156699,0.27663853764533997,0.42486822605133057,True,338,9.997705712203385e-07,True,True,2.948359200003324
259,0.23322456980195536,0.23284114096757663,0.2598824564208887,0.06468226760625839,0.031874656677246094,0.2499999701976776,0.27734375,2.9802322387695312e-08,-0.9644885659217834,2.0735268592834473,-4.780406951904297,4.534073829650879,0.3944937586784363,2.608992338180542,0.06005338951945305,0.10000000149011612,5.656955242156982,1.28132286576069,0.9999992539331872,0.32218655943870544,0.4572436213493347,True,337,9.942899837650253e-07,True,True,2.904025800002273
